,index,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,beta_10,beta_11,beta_12,beta_13,diff
181,"Park Avenue Road, Northumberland Park",197.80039240934912,-0.1964835479902804,53.05579348661337,-1.7956710653822137,-48.095584415584355,0.9751394901395217,-1.7956710653822137,2.4231730525808937,17.24505571739913,-23.326458498260717,-44.645141311599666,-42.42048732246647,4.364237322466413,0.8573808949327884,3.3983125427204155
182,"Rainham Road South, Church Elm Street, Dagenham.",96.46145839822668,-0.06672015991326635,15.822371794990408,-0.5191138589800749,-12.895357683982658,0.07441841029343205,-0.5191138589800749,1.1571507113743633,10.297778119238943,2.672339373545182,-0.7940916628260597,-5.1402229147463645,9.764754164746323,6.010680204492666,1.2315691216677953
183,"High Road, Totteridge and Whetstone.",174.03885914593928,-0.22958271180821066,23.122437893304596,-0.9720282354247657,-6.0878354978354094,-0.6325072150071798,-0.9720282354247657,2.3420303125236774,11.703286389179743,-17.45630780070288,-19.661403165703312,-21.19334806722661,13.684135827643264,7.684743009453214,1.7095230975164977
184,"Archway Road, Highgate.",152.18529738054548,-0.24561021668869776,35.49408430999318,-0.5805050871462332,9.303292362399617,-0.3636725245653476,-0.5805050871462332,1.308134124994971,0.4621750453157638,-12.109289283717658,-13.214552708782072,-14.620762217486226,6.38880537224807,4.289255089734382,0.9444616004296233
185,"Broadway, Rainham.",116.26597281072905,-0.14363576888930737,-5.9980952518458865,-0.031763646216220326,-5.016537878787792,0.15187626262628495,-0.031763646216220326,0.363464076858777,4.480484074408709,-13.56498957877523,-11.571624799605939,-10.806984274802948,-1.25468239186377,-6.280458533727521,0.515340339485062
186,"Station Road, New Malden",90.10843694553849,-0.4060577286724478,17.793387587740945,-0.41879537039639875,3.326204906204915,-0.19861552028216392,-0.41879537039639875,0.9309957131886606,6.443438570477003,1.695459183988133,-2.0668930747625076,-0.09225730127010681,9.52932327349233,0.6811291858736066,0.7323801929064967
187,"London Road & Clarkes Avenue, North Cheam",130.34024702878597,-0.3419551595809208,-5.959302140408296,-0.015362503065679557,3.617844967532535,-0.3866415644540399,-0.015362503065679557,1.0986495674159733,-3.619920283039645,-17.59520533446701,-6.793100019640351,-13.585352093153466,-7.17604113601322,-7.566470292859763,0.7120080029619333
188,"Brighton Road, Purley",62.86326559636039,-0.1518854309443823,1.8115858968894532,-0.1286758359814261,-8.310546536796476,0.0234896584896699,-0.1286758359814261,0.37134294859621797,-2.048860714876391,-7.916339708821071,-5.0976345234158025,-6.852723511707904,-4.210297321625474,-0.9728732890842701,0.39483260708588785
189,"Godstone Road & Little Roke Road, Kenley",66.46117049482893,-0.3773317181008495,-8.390717688596489,0.12479770392502079,-14.304786255411221,-0.0549461880711756,0.12479770392502079,0.6857426394268301,0.9015827759516535,-7.057866149064439,-0.761211433967828,-2.934121341983921,-2.8059177205161028,-2.527525545198918,0.6307964513556545
190,"Sanderstead Road, South Croydon",79.82675345783757,0.04073778332967112,13.440249246789381,-0.7305918358048534,-8.823968253968177,-0.17512987012985484,-0.7305918358048534,1.187975905673248,-1.111643970341916,-6.995973332796063,-6.909945686438789,-6.9645214543305025,4.962785343219371,3.145101936438749,1.012846035543393
191,"Station Road, Belmont",31.228828787663907,-0.03543044347191366,-3.503458929475111,0.0923255366581792,4.720387806637827,-0.11336640211639618,0.0923255366581792,0.240232810561748,-3.2011761459849204,-5.609447466359668,-0.7096325693434211,-4.135111423560595,1.1968301735605826,-2.2692736806566094,0.12686640844535182
192,"Main Road, Biggin Hill",71.2446507931452,-0.3526813011492383,-9.434720613216694,0.14515171606629199,-18.173593614718577,0.20358483645984904,0.14515171606629199,0.2789181539707654,1.540203584180407,-6.2323009652121115,-4.622896139453684,-6.357645986393532,1.880588694726823,-1.6108278188797498,0.48250299043061445
193,"Windsor Drive & Station Approach, Orpington",54.10630481475492,-0.3802550902607765,-7.173157722702569,0.19835722395318844,-22.195057720057644,0.17546416546417204,0.19835722395318844,0.4301991405280751,-2.109803668739786,-9.807233933638361,-5.313950331951308,-5.703936971531247,2.794561971531215,1.972630887506784,0.6056633059922472
194,"Broadway, Bexleyheath.",317.7204070199405,-0.058331106348553534,25.443686900166266,-0.9117319517892709,47.32359114100194,-1.2582462808354944,-0.9117319517892709,3.4397622664162952,46.41542914674192,-36.67300444356811,-44.92966853830442,-38.01342057867582,54.32792950724737,5.406528657351933,2.181515985580801
195,"Welling High Street + Upper Wickham Lane, Welling.",153.09484211212848,-0.028411019932794032,16.413917235767645,-0.7709135403776367,-6.033319466991274,-0.4714255275973691,-0.7709135403776367,1.6279880097971693,16.485807295037965,-10.479749037216267,-15.070697701900455,-14.761626520221027,14.158761936887661,8.410736764400362,1.1565624821998002
196,"Farnham Road, Harold Hill.",141.57417321563935,-0.038145698981498985,37.38353118717287,-1.1823574409467699,-15.587828733766235,-0.35864102332849196,-1.1823574409467699,1.8473873920912887,5.09117549928888,-10.179697195281369,-3.708244603692723,-6.4178267289296524,3.359818916429623,-4.136677271307358,1.4887463687627966
197,"High Road, Cranbrook Road + Ilford Lane, Ilford.",382.8286923049657,-1.1375781911423255,-37.553495785897795,-0.45612564774812514,-2.1308517316015774,0.41146813371821955,-0.45612564774812514,3.0386224336091465,41.805910269264814,18.095703083680426,-3.2728464295102415,-11.699209673088461,36.08686592308829,41.66269017950996,3.450090567327366
198,"Ealing Road, Wembley.",229.20365625996143,0.9941919217455228,51.06939831830154,-2.008408136825831,71.06811327561321,-0.6673693282025862,-2.008408136825831,4.575244603512064,131.57231322967172,87.80301293102438,-3.4535907642257753,-23.526882187668388,126.42514607655727,141.3854484031149,3.9078752753094776
199,"Eastern Avenue, Gants Hill.",260.24852468787674,-0.04104650553857602,41.15270749805385,-1.1999116334313091,-35.47175505050478,-0.8260816498316013,-1.1999116334313091,4.1171333795346134,11.402404406859038,2.9393842655554545,-23.544311271239568,-22.530098343953117,14.54928237173079,25.699259187906076,3.291051729703012
200,"Stratford Broadway, Stratford High Street, Leytonstone Road, Stratford",910.5424504430448,-1.3388350478216384,-11.606380540905961,-2.6125536432053993,-296.29871977020497,-1.8562494529973819,-2.6125536432053993,6.159075672253565,123.79263165199953,-6.14554935401775,-45.08968754870257,-59.050091268085914,57.50955046294744,23.631367921508396,4.3028262192561835
201,"Leytonstone High Road, Leytonstone.",250.34536313251672,-0.2386851465562519,19.652559907461423,-1.2385983833238352,-46.88291080447319,-0.26967427248672315,-1.2385983833238352,2.8738478218905072,19.422362411133278,-6.813969015448112,-17.544378760200225,-25.00224580371126,20.178873407877806,17.636653065755556,2.604173549403784
202,"Wood Street, Wood Street.",205.61488420053664,-0.20689823817528732,23.05477222658651,-0.7067043243328363,-10.331036931818064,-0.15839172979793695,-0.7067043243328363,1.371570094744364,-5.487291900336293,-13.091607983794525,-9.772306701859351,-12.505635772804624,-13.823726206362162,-15.88853314189084,1.2131783649464272
203,"Church Street & Southbury Road, Enfield.",317.2443635319109,-0.5658103656260047,4.559109079426892,-0.4960761804140292,33.900950577200625,-0.7669431751375504,-0.4960761804140292,3.9401280312171054,33.36255855123695,-24.849806254924246,-24.026572598973043,-20.497299609671504,20.86072553559754,-5.428809345471548,3.173184856079555
204,Edmonton Green HS,336.4493971679568,-0.4531242902709242,-32.33904266592855,-0.7472057410590623,-46.69960884353743,-0.855145159073659,-0.7472057410590623,4.135303143319953,33.208854899236,-5.574092584785613,-16.18090326615773,-17.943762644983675,32.65518377593587,11.683805051871653,3.280157984246294
205,"High Street, Harlesden.",267.9584577366216,1.157190291519273,96.56338625142975,-3.83750731910856,15.680303030303085,-0.4032302188551533,-3.83750731910856,3.706821583630695,25.150923150914647,-15.350615756330276,-12.520700069360007,-25.296075946138192,13.312677508638153,12.976754756859963,3.3035913647755417
206,"Coldharbour Lane, Hayes + Harlington.",214.2531688746056,-0.15404393474431735,16.92241578764096,-0.6267047252729334,54.55630772005789,-0.8158265859654308,-0.6267047252729334,2.7658950968891753,-3.606044634909715,-25.13853742897586,-12.856676261912183,-18.919483964289263,-6.420909554229229,-3.6582542936434206,1.9500685109237446
207,"Ruislip Road, Greenford.",184.63089094320145,-0.2611976383486485,26.673120565243806,-0.6433087110395961,-23.663096784168033,-0.37054988662127775,-0.6433087110395961,2.5407727245602527,-6.702761231882987,-27.308405105711135,-13.16263090493531,-6.020284946515275,7.887770065562812,3.672935964458989,2.170222837938975
208,"High Street, West Drayton.",162.04858927744627,-0.34735337158919904,1.197012386196843,-0.4470390174767957,-9.625303030302963,-0.3176161616161275,-0.4470390174767957,1.620306552365709,5.283578594132655,-12.64426055276207,-7.089182604421928,-10.33119286471096,4.886192864710882,2.4743128127551186,1.3026903907495815
209,"High Street, Ruislip.",190.90302327707923,0.15109197568466692,30.09521468259423,-1.1583909759442526,-11.523593975468907,-0.7097724266473866,-1.1583909759442526,2.75674734500386,18.660314918080488,-19.328556766375907,-22.328881820387156,-17.25157198658243,25.81059976436018,15.94923772316485,2.046974918356473
210,"Bridge Street, Pinner.",244.30035695438514,0.49914145599814513,63.20927210817036,-2.581423646697396,-32.329653679653475,0.03855759980764644,-2.581423646697396,3.644822726006858,15.440679532834931,-17.054959177780276,-32.961755105223496,-28.34422390677838,37.31974474011172,17.59508843855677,3.683380325814505
211,"Burnt Oak Broadway & Watling Avenue, Burnt Oak",306.58466161387116,-0.5382056891917764,6.772833014836668,-0.91490941701458,-55.09029653679646,0.06135666185672539,-0.91490941701458,2.680180704285872,34.472701297097565,-1.7139953366552154,-15.36969148973204,-23.205796265699398,23.331785849032563,21.357191489731736,2.7415373661425972
212,"Station Road + College Road, Harrow",393.6534260700493,0.5387417994368097,77.40216278233665,-2.8593846525161832,9.175115440115547,-1.333984447651024,-2.8593846525161832,4.185475960524064,28.677690031547204,-29.55742041935074,-29.031133632142915,-30.974525149404652,32.67633070496018,12.55201904880946,2.8514915128730403
213,"High Street, Wealdstone.",216.54689894067826,-0.3078970131800374,-5.86449201371758,-0.8209773908724017,-11.167566287878689,-0.010975378787834701,-0.8209773908724017,1.5677704203690335,-0.10772324624635746,-11.154161837383086,-9.213666273335987,-18.377373501251313,-7.806090040415487,-7.7391983099975725,1.5567950415811989
214,"Field End Road, Eastcote.",136.0227372445951,-0.4068562091883699,-3.5294221639116192,0.03815310517146544,-12.951668985776037,-0.19193113103825027,0.03815310517146544,1.065984975063881,-1.9224718149326656,-20.672834143263252,-16.83814379004503,-16.297234097403464,5.264682014070091,-6.085516924240827,0.8740538440256307
215,"High Street, Feltham.",185.83395943883812,-0.6313755504102501,8.315945668819937,-0.2709700752388806,-3.082088358070358,-0.08999119597330214,-0.2709700752388806,2.0105192816094473,4.286217043270476,-12.544845752275215,-8.475781600275694,-12.3954800858521,6.678459996566358,5.4897882967041625,1.920528085636145
216,"Richmond Road, York Street, King Street, Heath Road + The Green, Twickenham",215.72329023470158,-0.8231380112124889,-1.1478916403835857,0.19275012167954939,-13.524588023087778,0.826672358505731,0.19275012167954939,0.6200458574887714,-10.267053186899968,-24.899828158870346,-19.37145610952722,-21.84359635833504,22.44233147738261,-4.472447660314229,1.4467182159945025
217,"High Street, Teddington.",205.05844525861374,-0.4688886172960177,0.26551662372077156,-0.39431114069075535,25.319841991342194,-0.6502051467051052,-0.39431114069075535,1.9727086253692703,-1.9912474360451256,-15.92517890522297,-14.894637125970071,-18.428661568937326,-1.3832803953484085,-7.542836832363383,1.322503478664165
218,"George Street & The Quadrant, Richmond.",422.78140238322896,0.5435108695093132,80.87404953257979,-3.210880569276851,-13.928386953954982,-0.5204836787790299,-3.210880569276851,4.0864622874908525,93.48547386611924,8.421923867881073,-45.328975948625356,-45.85493541749451,119.05244962203984,82.8375223501404,3.5659786087118226
219,"Upper Richmond Road, North Sheen.",135.19824917774858,-0.17547050463144442,15.841895382623774,-0.4090344298369105,-5.850301406926345,-0.19852531265028348,-0.4090344298369105,1.3946935742132627,-4.931315928034858,-21.18715756774668,-7.722872714643558,-9.027035315655095,3.5024519823217064,-6.605694993689879,1.1961682615629792
220,"High Street, Bromley",473.2684424311873,-0.9662579730838315,-40.83797121549449,0.2602830263128075,81.02422799422804,-1.3194992784991701,0.2602830263128075,4.224092769803139,57.282028720178516,-49.60372636548161,-52.08298442456388,-40.653072073392806,97.73107554561524,0.014599007897018759,2.9045934913039693
221,"High Street & Portland Road, Norwood.",148.74976867422447,0.7862079076709924,41.92501154614066,-1.907013185191325,0.7028035222353706,-1.0394202304429176,-1.907013185191325,2.7856388244485735,25.265121145738224,-1.5695752883523235,-13.480606332007444,-4.404543222821869,30.879566897064247,23.580227544128622,1.7462185940056558
222,"London Road, Morden.",273.053854121017,0.20001885660206187,23.600327506949984,-0.933514747361004,-19.518037260358515,-0.15798194530331958,-0.933514747361004,3.190848608715062,2.925860048368165,-28.41885402065746,-24.76995580605527,-22.036075373265685,23.633024778027522,-13.561294193944947,3.0328666634117423
223,"Green Street and Plashet Road, Upton Park",364.9495236493232,-0.40475868948223437,18.37885828970412,-2.182755014837643,3.063309433622056,-0.7626810265351004,-2.182755014837643,4.782306083495643,76.07076567205046,57.03816845440451,-13.0733272883118,1.8501744634829684,87.05896182123907,81.04828388553385,4.0196250569605425
224,"Ballards Lane, Finchley.",209.47006331742458,-0.7926344462338868,-19.81563813115319,0.16011423681330603,-7.422806036555863,0.2871434583934994,0.16011423681330603,1.8498154160653482,2.843960789397958,-10.409617381686349,-7.100979646635877,-9.431030911280873,-2.1393973294599404,-1.4709242885495208,2.1369588744588475
225,"Central Parade, New Addington.",128.94297906553734,-0.5450626309383034,-24.791401493276503,0.14385059902148423,-19.027967171717133,0.04295314253650182,0.14385059902148423,1.0127510530173012,1.0368252407149192,-7.0604970430282625,-4.861355716032325,-1.90237924690507,-3.5363360308728047,-9.553091208571049,1.055704195553803
226,"Brighton Road, Smitham.",139.64497934637825,-0.051656064135281746,7.0646030078722815,-0.3264179090912704,0.08263798701301947,-0.5311541005290733,-0.3264179090912704,1.724129080592851,4.695104396391672,-22.723500925865515,-18.369001889261252,-11.36138896546391,14.895112923797262,-7.199162173238839,1.1929749800637777
227,"Wrythe Lane, St Hellier.",270.63763420538476,-1.0191479642139023,-54.973743993579234,0.4928341353399384,-32.43553841991336,0.9449455868206378,0.4928341353399384,0.9035278695475253,-8.487809092759804,-32.33606762330734,7.588552416006243,-20.274831864913544,-33.626144697586604,-34.59395606183995,1.848473456368163
228,"High Street, Cheam.",128.48452614027423,-0.2826351495417034,-8.173907697852599,-0.04353751781347798,-2.7754423701297086,-0.4659979256854058,-0.04353751781347798,1.594844392501779,-5.863221555502922,-18.296734402957313,-21.525430421331503,-16.015477487451435,-0.3590295810009604,-2.201197182835292,1.1288464668163731
229,"Tolworth Broadway + Ewell Road, Tolworth.",173.5689191307191,-0.18652690933496607,27.09343525345711,-0.8129394810060446,-0.4653733766232684,-0.5644221981721613,-0.8129394810060446,2.382241367307096,5.187900554625162,-8.10856811710056,-12.600527453083599,-9.05000330987507,7.193058865430595,2.735293078083499,1.8178191691349346
230,"High Street, Thornton Heath. White Horse Road, Selhurst.",208.23372195158748,0.3429482122502943,36.40347065704625,-1.691905462498405,-12.251628336940787,-0.6320955086579555,-1.691905462498405,2.3550677118932914,29.4945669735636,-7.649568172343811,-14.136134926820379,-9.2711056578546,23.384256699521185,19.201803329598047,1.722972203235336
231,"Ealing Road, High Street, Brentford.",184.7365572764867,0.06810661869041643,21.106837228604828,-0.7349088797697005,28.654054383116975,-0.5011714866922777,-0.7349088797697005,1.6613391881428485,1.881009844181198,-21.029242372057674,-7.859475312787617,-12.225809705004835,14.082623941115951,-3.321818089990209,1.160167701450571
232,"Maple Road, Green Lane & High Street, Parish Lane, Penge",174.1618187510554,-0.44237133613546686,-12.130394203801997,-0.45249953856412317,-1.3099382215006112,-0.4250252024209997,-0.45249953856412317,1.6150120065525202,17.37192076080297,2.420663982542338,-10.391393354424348,-13.714815600823274,15.141117684156553,19.97950099331312,1.1899868041315205
233,"High Street, Colliers Wood",317.7449037855445,0.5287251683176584,52.28998084347697,-2.4649558135865357,-10.316319362455653,-0.5891047925138058,-2.4649558135865357,3.216276803118796,41.62780723367644,-1.0196411422562626,-13.457955769421003,-22.175509608195327,44.45133820668001,29.750190617905663,2.6271720106049905
234,"Lea Bridge Road/High Road, Leyton",261.6748290787213,-0.5183080574872091,-19.917227487048482,-0.3262895652523657,-32.25326163419897,0.055397456710007065,-0.3262895652523657,1.7959914559124261,10.308409368340747,-5.535132820180014,-13.761140099727438,-20.48673541444709,6.988349997780249,12.843080203893807,1.8513889126224332
235,"Seven Sisters Road & Blackstock Road, Finsbury Park & Stroud Green Road, Stroud Green",670.0658182649983,-6.447168515886259,-229.55018495328915,4.746144587106077,45.92511738261832,-0.7495977170976126,4.746144587106077,4.048262867736382,74.40544001492071,24.322938221518463,-65.04813789456281,-77.4097059665121,68.13725003702511,103.89262908045991,3.298665150638769
236,"Kingston Road, South Wimbledon",194.2267373856676,-0.3600478094429273,14.5808540445756,-0.6115347186516218,29.822664502164653,-0.21775974025969744,-0.6115347186516218,0.7688624971519016,1.293922618831798,-16.80013430566575,-13.822771329221354,-19.43542212294393,10.5079221229439,2.559542162554597,0.5511027568922041
